time,open,high,low,close,Volume,Volume MA
1606467600,363.36,363.69,363.36,363.55,14500,1246510.15
1606482000,363.69,364.18,363.18,363.41,1091171,1204161.55
1606496400,363.41,364,362.59,363.7,893999,1106795.1
1606510800,363.7,363.7,363.5,363.61,4145,1090053.15
1606726800,362.15,363.14,362.15,362.77,34555,1090161.4
1606741200,362.77,363.22,359.18,360.34,1952483,1114379.2
1606755600,360.33,362.4,360.09,361.99,4396142,1213698.05
1606770000,362,364.35,361.99,364.35,502252,1220054
1606813200,365.84,366.01,365.73,366.01,42770,1221523.7
1606827600,366.04,367.44,364.94,366.27,2276389,1234568.6
1606842000,366.25,367.68,365.46,365.98,3880224,1263253.95
1606856400,365.99,366.29,365.16,365.19,250369,1265363.7
1606899600,365.37,365.37,364.32,364.84,51097,1267050.25
1606914000,364.64,366.41,364.2,366.25,1564561,1243315.8
1606928400,366.25,366.95,365.5,366.75,1919362,1142365.7
1606942800,366.75,367.23,366.42,366.51,212095,1140717.65
1606986000,366.74,366.95,366.41,366.93,42732,1142311.35
1607000400,366.78,367.99,366.5,367.61,1102146,1125415
1607014800,367.62,368.17,365.5,366.66,5093722,1272713.75
1607029200,366.67,367.37,366.27,367.28,196058,1276038.6
1607072400,367.59,367.84,367.48,367.51,8000,1275713.6
1607086800,367.5,369.26,366.9,369.04,1398474,1291078.75
1607101200,369.06,369.84,368.56,369.84,2421175,1367437.55
1607115600,369.82,369.93,368.95,369.15,187309,1376595.75
1607331600,368.64,368.64,368.24,368.64,16258,1375680.9
1607346000,368.57,369.61,368.36,369.42,1029615,1329537.5
1607360400,369.4,369.47,367.72,369.12,2357333,1227597.05
1607374800,369.14,369.23,367.89,368.15,210581,1213013.5
1607418000,366.79,367.4,366.75,367.32,33045,1212527.25
1607432400,367.34,369.77,367.32,369.64,1272197,1162317.65
1607446800,369.63,370.77,369.52,370.16,1592879,1047950.4
1607461200,370.16,371.4,370.01,371.08,148366,1042850.25
1607504400,370.85,370.9,370.47,370.68,4900,1040540.4
1607518800,370.62,371.04,369.02,369.72,1591000,1041862.35
1607533200,369.72,369.72,365.95,366.88,4407725,1166280.5
1607547600,366.9,367.51,366.48,367.42,237667,1167559.1
1607590800,367.55,367.55,366.21,366.49,44345,1167639.75
1607605200,366.46,367.84,364.44,366.41,1633326,1194198.75
1607619600,366.31,367.48,365.75,366.71,2923521,1085688.7
1607634000,366.7,367.43,366.2,367.05,187915,1085281.55
1607677200,363.97,364.4,363.85,364.37,15462,1085654.65
1607691600,364.4,365.92,363.76,364.32,1709993,1101230.6
1607706000,364.35,366.58,363.27,366.27,3107438,1135543.75
1607720400,366.26,366.44,365.69,366.19,174002,1134878.4
1607936400,368.9,369.18,368.85,369.18,11400,1134635.5
1607950800,369.11,369.79,367.13,367.75,1754139,1170861.7
1607965200,367.79,367.88,364.49,364.63,3688479,1237419
1607979600,364.63,365.63,364.63,365.63,359596,1244869.75
1608022800,366.95,367.4,366.95,367.05,12914,1243863.2
1608037200,367.16,367.76,365.93,367.16,1518080,1256157.35
1608051600,367.14,369.57,367.09,369.56,2429817,1298004.25
1608066000,369.56,369.78,368.88,369.03,206557,1300913.8
1608109200,370.43,370.61,370.36,370.36,15564,1301447
1608123600,370.3,370.81,368.89,370.19,1188752,1281334.6
1608138000,370.23,371.15,369.06,370.13,2595077,1190702.2
1608152400,370.16,370.37,369.94,370.26,167284,1187183.05
1608195600,371.95,372.08,371.79,371.89,3870,1185159.3
1608210000,371.9,372.46,371.05,371.64,1253068,1166146.4
